Trader,,F17C,F17P,G17C,G17P,H17C,H17P,J17C,J17P,K17C,K17P,M17C,M17P,N17C,N17P,Q17C,Q17P,U17C,U17P,Z17C,Z17P,,F17T,G17T,H17T,J17T,K17T,M17T,N17T,Q17T,U17T,Z17T,,Calls,Puts,,Total
  CL, ,-5098,2396,17,1733,499,-2316,-760,921,-275,130,-1776,-738,50,-5,-150,150,130,-349,617,246, ,-2702,1750,-1817,161,-145,-2514,45,0,-219,863, ,-6746,2168, ,-4578
2500, ,0,0,0,25,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,25,-1,0,0,0,0,0,0,0, ,0,24, ,24
2600, ,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0, ,0,0,0,0,0,50,0,0,0,0, ,0,50, ,50
2800, ,0,110,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,25, ,110,0,-1,0,0,0,0,0,0,25, ,0,134, ,134
2900, ,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0,-2,0,0,0,0,0,0,0, ,0,-2, ,-2
2950, ,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0,-1,0,0,0,0,0,0,0, ,0,-1, ,-1
3000, ,0,-363,0,-450,0,-667,0,0,0,0,0,320,0,0,0,0,0,0,0,0, ,-363,-450,-667,0,0,320,0,0,0,0, ,0,-1160, ,-1160
3050, ,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0, ,0,0,0,0,0,150,0,0,0,0, ,0,150, ,150
3100, ,0,192,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,192,0,-1,0,0,0,0,0,0,0, ,0,191, ,191
3150, ,0,1025,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1025,-84,0,0,0,0,0,0,0,0, ,0,941, ,941
3200, ,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0, ,0,0,0,0,0,-100,0,0,0,0, ,0,-100, ,-100
3300, ,0,-25,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-25,-24,0,0,0,0,0,0,0,0, ,0,-49, ,-49
3350, ,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0,-25,0,0,0,0,0,0,0, ,0,-25, ,-25
3400, ,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114, ,-5,0,0,0,0,0,0,0,0,114, ,0,109, ,109
3450, ,0,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-5,-2,0,0,0,0,0,0,0,0, ,0,-7, ,-7
3500, ,0,-759,0,126,0,440,0,84,0,0,0,300,0,0,0,0,0,0,0,-283, ,-759,126,440,84,0,300,0,0,0,-283, ,0,-92, ,-92
3550, ,0,170,0,-12,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,170,-12,-50,0,0,0,0,0,0,0, ,0,108, ,108
3600, ,0,535,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0, ,535,50,0,0,0,50,0,0,0,0, ,0,635, ,635
3650, ,0,1,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-52, ,1,0,-21,0,0,0,0,0,0,-52, ,0,-72, ,-72
3700, ,1,190,0,-150,0,-114,0,-1,0,0,0,0,0,0,0,0,0,-100,0,0, ,191,-150,-114,-1,0,0,0,0,-100,0, ,1,-175, ,-174
3750, ,0,36,0,8,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,36,8,94,0,0,0,0,0,0,0, ,0,138, ,138
3800, ,0,298,0,-71,0,155,0,0,0,0,0,0,0,0,0,0,0,-101,0,-13, ,298,-71,155,0,0,0,0,0,-101,-13, ,0,268, ,268
3850, ,0,-32,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-32,10,0,0,0,0,0,0,0,0, ,0,-22, ,-22
3900, ,0,752,0,-1,0,18,0,0,0,0,0,-135,0,-100,0,0,0,0,0,-5, ,752,-1,18,0,0,-135,-100,0,0,-5, ,0,529, ,529
3950, ,0,-184,0,-100,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-184,-100,-2,0,0,0,0,0,0,0, ,0,-286, ,-286
4000, ,-22,454,100,1507,0,-1800,0,0,0,0,150,-1916,0,20,0,0,0,699,-207,32, ,432,1607,-1800,0,0,-1766,20,0,699,-175, ,21,-1004, ,-983
4050, ,0,-35,0,33,0,0,0,0,0,0,0,-300,0,0,0,0,0,0,0,0, ,-35,33,0,0,0,-300,0,0,0,0, ,0,-302, ,-302
4100, ,12,-562,0,2,0,87,0,0,0,0,0,50,0,0,0,0,0,0,0,0, ,-550,2,87,0,0,50,0,0,0,0, ,12,-423, ,-411
4150, ,0,-38,0,139,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-38,139,-1,0,0,0,0,0,0,0, ,0,100, ,100
4200, ,0,-1082,0,407,5,654,0,-105,0,0,0,0,0,0,0,0,0,0,0,0, ,-1082,407,659,-105,0,0,0,0,0,0, ,5,-126, ,-121
4250, ,0,-758,0,-20,0,30,0,0,0,0,0,25,0,0,0,0,0,0,0,0, ,-758,-20,30,0,0,25,0,0,0,0, ,0,-723, ,-723
4300, ,48,655,0,-132,0,446,0,0,0,0,200,25,0,0,0,0,0,0,0,0, ,703,-132,446,0,0,225,0,0,0,0, ,248,994, ,1242
4350, ,335,25,-75,-50,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,360,-125,-25,0,0,0,0,0,0,0, ,260,-50, ,210
4400, ,171,-620,0,-53,175,-632,0,-20,0,0,0,-50,0,0,0,0,0,0,0,0, ,-449,-53,-457,-20,0,-50,0,0,0,0, ,346,-1375, ,-1029
4450, ,0,1298,0,-163,100,0,0,0,0,0,-250,0,0,0,0,0,0,0,0,-25, ,1298,-163,100,0,0,-250,0,0,0,-25, ,-150,1110, ,960
4500, ,-121,847,291,50,261,613,0,605,0,225,10,1076,0,75,0,400,0,-107,0,1149, ,726,341,874,605,225,1086,75,400,-107,1149, ,441,4933, ,5374
4550, ,88,-73,0,0,-25,75,0,0,0,0,0,100,0,0,0,0,0,0,0,0, ,15,0,50,0,0,100,0,0,0,0, ,63,102, ,165
4600, ,379,306,-17,41,41,-359,0,0,0,0,-11,-26,0,0,0,0,0,0,0,0, ,685,24,-318,0,0,-37,0,0,0,0, ,392,-38, ,354
4650, ,246,13,97,110,205,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,259,207,1010,0,0,0,0,0,0,0, ,548,928, ,1476
4700, ,299,-1470,562,-159,-115,63,0,143,100,100,100,195,0,0,0,0,0,-100,0,200, ,-1171,403,-52,143,200,295,0,0,-100,200, ,946,-1028, ,-82
4750, ,9,87,23,439,63,16,0,0,0,0,75,-207,0,0,0,0,0,0,0,-350, ,96,462,79,0,0,-132,0,0,0,-350, ,170,-15, ,155
4800, ,-456,822,-175,-54,415,-26,20,20,0,-80,0,-745,0,0,0,0,0,100,0,100, ,366,-229,389,40,-80,-745,0,0,100,100, ,-196,137, ,-59
4850, ,-2,97,0,0,81,-125,0,0,0,0,-106,109,0,0,0,0,-100,0,0,0, ,95,0,-44,0,0,3,0,0,-100,0, ,-127,81, ,-46
4900, ,-1986,924,-252,158,-9,19,-10,-8,100,0,-176,175,0,0,0,0,0,100,-100,0, ,-1062,-94,10,-18,100,-1,0,0,100,-100, ,-2433,1368, ,-1065
4950, ,-1,47,4,28,14,-151,0,0,-100,0,0,122,0,0,0,0,0,0,5,5, ,46,32,-137,0,-100,122,0,0,0,10, ,-78,51, ,-27
5000, ,-211,120,-758,-76,-511,-2051,0,40,-25,-125,702,585,0,0,0,-250,-20,-745,653,-361, ,-91,-834,-2562,40,-150,1287,0,-250,-765,292, ,-170,-2863, ,-3033
5050, ,-23,-187,0,0,0,0,8,8,0,0,200,150,0,0,0,0,0,0,-100,0, ,-210,0,0,16,0,350,0,0,0,-100, ,85,-29, ,56
5100, ,-4,-90,-325,310,0,100,0,0,0,0,-424,-483,0,0,0,0,-100,0,0,-200, ,-94,-15,100,0,0,-907,0,0,-100,-200, ,-853,-363, ,-1216
5150, ,-318,134,-17,-89,-178,72,0,0,-150,0,-560,-110,0,0,0,0,0,0,-77,23, ,-184,-106,-106,0,-150,-670,0,0,0,-54, ,-1300,30, ,-1270
5200, ,-406,-455,379,-15,-285,-357,5,105,0,0,5,-27,0,0,0,0,105,105,94,94, ,-861,364,-642,110,0,-22,0,0,210,188, ,-103,-550, ,-653
5250, ,567,1,0,0,243,468,50,50,0,0,283,25,0,0,0,0,-50,0,400,20, ,568,0,711,100,0,308,0,0,-50,420, ,1493,564, ,2057
5300, ,1953,0,-144,0,140,40,0,0,0,50,-331,0,0,0,0,0,0,0,207,1, ,1953,-144,180,0,50,-331,0,0,0,208, ,1825,91, ,1916
5350, ,33,0,-114,0,5,24,100,0,0,0,0,0,0,0,0,0,0,0,-25,175, ,33,-114,29,100,0,0,0,0,0,150, ,-1,199, ,198
5400, ,-159,0,-3,0,-605,5,0,0,0,0,-625,-235,0,0,0,0,0,-200,0,-200, ,-159,-3,-600,0,0,-860,0,0,-200,-200, ,-1392,-630, ,-2022
5450, ,-94,0,-30,0,0,0,0,0,-40,-40,-100,0,0,0,0,0,-300,0,100,0, ,-94,-30,0,0,-80,-100,0,0,-300,100, ,-464,-40, ,-504
5500, ,-1014,0,-777,-5,415,-128,-430,0,-250,0,-486,-12,-50,0,200,0,0,0,-367,-224, ,-1014,-782,287,-430,-250,-498,-50,200,0,-591, ,-2759,-369, ,-3128
5550, ,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20, ,124,0,0,0,0,0,0,0,0,40, ,144,20, ,164
5600, ,901,0,121,0,109,0,0,0,0,0,35,0,0,0,0,0,0,0,0,1, ,901,121,109,0,0,35,0,0,0,1, ,1166,1, ,1167
5650, ,-487,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-487,-50,0,0,0,0,0,0,0,0, ,-537,0, ,-537
5700, ,-691,0,335,0,65,0,-5,0,0,0,104,0,0,0,0,0,0,0,-2,0, ,-691,335,65,-5,0,104,0,0,0,-2, ,-194,0, ,-194
5750, ,-481,0,325,0,-75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,-481,325,-75,0,0,1,0,0,0,0, ,-230,0, ,-230
5800, ,-178,0,-71,0,27,0,0,0,0,0,862,0,0,0,0,0,0,0,1,0, ,-178,-71,27,0,0,862,0,0,0,1, ,641,0, ,641
5850, ,-130,0,-9,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-130,-9,-5,0,0,0,0,0,0,0, ,-144,0, ,-144
5900, ,49,0,0,0,-1,0,0,0,0,0,-200,0,200,0,0,0,0,0,0,0, ,49,0,-1,0,0,-200,200,0,0,0, ,48,0, ,48
5950, ,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-50,0,0,0,0,0,0,0,0,0, ,-50,0, ,-50
6000, ,-3214,0,17,0,515,0,-473,0,223,0,-2171,101,-100,0,50,0,498,0,-93,0, ,-3214,17,515,-473,223,-2070,-100,50,498,-93, ,-4748,101, ,-4647
6050, ,-26,0,90,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-26,90,-1,0,0,0,0,0,0,0, ,63,0, ,63
6100, ,-120,0,8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-120,8,-8,0,0,0,0,0,0,0, ,-120,0, ,-120
6150, ,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,-18,0,0,0,0,0,0,0,0,0, ,-18,0, ,-18
6200, ,-1,0,-75,0,47,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0, ,-1,-75,47,0,0,200,0,0,0,0, ,171,0, ,171
6250, ,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0,125,0,0,0,0,0,0,0, ,125,0, ,125
6300, ,0,0,-13,0,0,0,0,0,0,0,897,0,0,0,-400,0,0,0,-150,0, ,0,-13,0,0,0,897,0,-400,0,-150, ,334,0, ,334
6350, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0, ,0,0,0,0,0,0,0,0,0,2, ,2,0, ,2
6400, ,0,0,0,0,0,0,-25,0,0,0,-1,0,0,0,0,0,0,0,-100,0, ,0,0,0,-25,0,-1,0,0,0,-100, ,-126,0, ,-126
6450, ,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0,-25,0,0,0,0,0,0,0, ,-25,0, ,-25
6500, ,0,0,575,0,-551,0,0,0,-160,0,-179,0,0,0,0,0,147,0,-741,0, ,0,575,-551,0,-160,-179,0,0,147,-741, ,-909,0, ,-909
6600, ,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,25,0,0,0,0, ,25,0, ,25
6700, ,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,100,0,0,0,0, ,100,0, ,100
7000, ,-100,0,0,0,-114,0,0,0,27,0,70,0,0,0,0,0,0,0,443,0, ,-100,0,-114,0,27,70,0,0,0,443, ,326,0, ,326
7100, ,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0,-19,0,0,0,0,0,0,0, ,-19,0, ,-19
7400, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0, ,0,0,0,0,0,0,0,0,0,-6, ,-6,0, ,-6
7500, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0, ,0,0,0,0,0,0,0,0,0,625, ,625,0, ,625
8000, ,0,0,-5,0,-25,0,0,0,0,0,-25,0,0,0,0,0,-50,0,35,0, ,0,-5,-25,0,0,-25,0,0,-50,35, ,-70,0, ,-70
8500, ,0,0,0,0,0,0,0,0,0,0,-150,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,-150,0,0,0,0, ,-150,0, ,-150